tag_id,species,date,level,field_name,prop_use,confidence
074B0707,BOBO,2024-07-02,95,blue_silo,0.9502825987063009,0.5549159415257922
074B0707,BOBO,2024-07-02,50,blue_silo,0.9999999706496014,0.5549159415257922
074B0707,BOBO,2024-07-02,95,off_field,0.046322377720542374,NA
074B0707,BOBO,2024-07-02,50,off_field,2.9350398594288807e-8,NA
074B0707,BOBO,2024-06-22,95,blue_silo,0.049942221482104594,0
074B0707,BOBO,2024-06-22,95,bobolink,0.8492647492686467,0.6207162944195176
074B0707,BOBO,2024-06-22,50,bobolink,0.9999999894486885,0.6207162944195176
074B0707,BOBO,2024-06-22,95,underhill,0.020108471924298897,0
074B0707,BOBO,2024-06-22,95,retired,0.011127229123901412,0
074B0707,BOBO,2024-06-22,95,front_hay,0.005433814810795696,0
074B0707,BOBO,2024-06-22,95,clydesdale,0.016106757350077845,0
074B0707,BOBO,2024-06-22,95,off_field,0.04504759325619587,NA
074B0707,BOBO,2024-06-22,50,off_field,1.0551311468243446e-8,NA
074B0707,BOBO,2024-06-23,95,blue_silo,0.12308108115536327,0.017238340643045587
074B0707,BOBO,2024-06-23,95,bobolink,0.8214786864110223,0.623474541091553
074B0707,BOBO,2024-06-23,50,bobolink,0.9729121300333826,0.623474541091553
074B0707,BOBO,2024-06-23,95,retired,0.006406225392441102,0
074B0707,BOBO,2024-06-23,95,off_field,0.04460643534340565,NA
074B0707,BOBO,2024-06-23,50,off_field,0.0230574959080841,NA
074B0707,BOBO,2024-06-25,95,blue_silo,0.8457260538519225,0.6050363989792412
074B0707,BOBO,2024-06-25,50,blue_silo,0.9714403007532243,0.6050363989792412
074B0707,BOBO,2024-06-25,95,bobolink,0.06493161916700507,0
074B0707,BOBO,2024-06-25,95,off_field,0.08776025638577903,NA
074B0707,BOBO,2024-06-25,50,off_field,0.02855969924677571,NA
074B0707,BOBO,2024-06-27,95,blue_silo,1.0000000358716434,0.526439976908339
074B0707,BOBO,2024-06-27,50,blue_silo,1.0000000043337223,0.526439976908339
074B0707,BOBO,2024-06-27,95,off_field,0,NA
074B0707,BOBO,2024-06-27,50,off_field,0,NA
074B0707,BOBO,2024-06-21,95,blue_silo,0.07787467199046677,0
074B0707,BOBO,2024-06-21,95,bobolink,0.7477871816507498,0.6884658379897473
074B0707,BOBO,2024-06-21,50,bobolink,0.9773514657095688,0.6884658379897473
074B0707,BOBO,2024-06-21,95,underhill,0.0175749714533356,0
074B0707,BOBO,2024-06-21,95,retired,0.050816380680714125,0.08446435884691683
074B0707,BOBO,2024-06-21,50,retired,0.008148310626901927,0.08446435884691683
074B0707,BOBO,2024-06-21,95,front_hay,0.008418291406273358,0
074B0707,BOBO,2024-06-21,95,clydesdale,0.033822134973806685,0
074B0707,BOBO,2024-06-21,95,off_field,0.060762831454861346,NA
074B0707,BOBO,2024-06-21,50,off_field,0.01450022366352932,NA
074B0707,BOBO,2024-07-03,95,blue_silo,0.6081920284293598,0.6869963419274535
074B0707,BOBO,2024-07-03,50,blue_silo,0.7855718819556697,0.6869963419274535
074B0707,BOBO,2024-07-03,95,bobolink,0.22227533939761074,0.07059828500901678
074B0707,BOBO,2024-07-03,50,bobolink,0.02950368179699287,0.07059828500901678
074B0707,BOBO,2024-07-03,95,quarter,0.009839524118700874,0
074B0707,BOBO,2024-07-03,95,off_field,0.15414702993163432,NA
074B0707,BOBO,2024-07-03,50,off_field,0.18492443624733734,NA
074B0707,BOBO,2024-06-28,95,blue_silo,0.9770970928280148,0.5394424705951262
074B0707,BOBO,2024-06-28,50,blue_silo,0.9999999957312834,0.5394424705951262
074B0707,BOBO,2024-06-28,95,off_field,0.019569771852755914,NA
074B0707,BOBO,2024-06-28,50,off_field,4.268716614483681e-9,NA
074B0707,BOBO,2024-06-24,95,blue_silo,0.22520624968898773,0.22772060185634763
074B0707,BOBO,2024-06-24,50,blue_silo,0.09738160819807636,0.22772060185634763
074B0707,BOBO,2024-06-24,95,bobolink,0.7452132902119584,0.6378659157603369
074B0707,BOBO,2024-06-24,50,bobolink,0.9026183717978028,0.6378659157603369
074B0707,BOBO,2024-06-24,95,off_field,0.02897434791541262,NA
074B0707,BOBO,2024-06-24,50,off_field,2.0004120838708857e-8,NA
074B0707,BOBO,2024-07-01,95,blue_silo,0.8870617295071522,0.5933790164528915
074B0707,BOBO,2024-07-01,50,blue_silo,0.9993863601154384,0.5933790164528915
074B0707,BOBO,2024-07-01,95,bobolink,0.023710113806113143,0
074B0707,BOBO,2024-07-01,95,off_field,0.08922815668673457,NA
074B0707,BOBO,2024-07-01,50,off_field,6.136398845616058e-4,NA
074B0707,BOBO,2024-06-26,95,blue_silo,0.9947194760414864,0.5309577529499347
074B0707,BOBO,2024-06-26,50,blue_silo,0.9999999964936367,0.5309577529499347
074B0707,BOBO,2024-06-26,95,off_field,0.004162766278009412,NA
074B0707,BOBO,2024-06-26,50,off_field,3.5063632797059265e-9,NA
074B0707,BOBO,2024-07-04,95,quarter,0.38688439059701085,0.7890475383976332
074B0707,BOBO,2024-07-04,50,quarter,0.5794371281469949,0.7890475383976332
074B0707,BOBO,2024-07-04,95,cat_barn,0.23964573415186727,0
074B0707,BOBO,2024-07-04,95,off_field,0.3690397237994834,NA
074B0707,BOBO,2024-07-04,50,off_field,0.4205628718530051,NA
