tag_id,species,date,level,field_name,prop_use,confidence
19611933,EAME,2022-07-27,95,quarter,0.7874352971155526,0.5532312413401334
19611933,EAME,2022-07-27,50,quarter,0.816693587223553,0.5532312413401334
19611933,EAME,2022-07-27,95,off_field,0.20807782840663694,NA
19611933,EAME,2022-07-27,50,off_field,0.18330641277644696,NA
19611933,EAME,2022-07-26,95,quarter,0.9252025938065894,0.5718874293180457
19611933,EAME,2022-07-26,50,quarter,0.9999999677174872,0.5718874293180457
19611933,EAME,2022-07-26,95,wish_well,0.017228290168831303,0
19611933,EAME,2022-07-26,95,off_field,0.056408253994702305,NA
19611933,EAME,2022-07-26,50,off_field,3.2282512751157356e-8,NA
19611933,EAME,2022-08-10,95,horse,0.11411195950859712,0.7606902389857155
19611933,EAME,2022-08-10,50,horse,0.16487806900586444,0.7606902389857155
19611933,EAME,2022-08-10,95,wheat,0.07634144244444915,0
19611933,EAME,2022-08-10,95,quarter,0.2286045120874951,0.6207724963369674
19611933,EAME,2022-08-10,50,quarter,0.2695511263953844,0.6207724963369674
19611933,EAME,2022-08-10,95,cat_barn,0.06072867879314692,0.6746855741254598
19611933,EAME,2022-08-10,50,cat_barn,0.07782500244823706,0.6746855741254598
19611933,EAME,2022-08-10,95,gi,0.10740598582048812,0.36153478044075477
19611933,EAME,2022-08-10,50,gi,0.07375686607021592,0.36153478044075477
19611933,EAME,2022-08-10,95,native_ws,0.048131035026430756,0.6095078509590081
19611933,EAME,2022-08-10,50,native_ws,0.055722217482928375,0.6095078509590081
19611933,EAME,2022-08-10,95,cattle,0.12200096029574452,0.19744611889268618
19611933,EAME,2022-08-10,50,cattle,0.045754702561380096,0.19744611889268618
19611933,EAME,2022-08-10,95,wish_well,0.03147574934340796,0
19611933,EAME,2022-08-10,95,off_field,0.20965570006311626,NA
19611933,EAME,2022-08-10,50,off_field,0.31251201603598966,NA
19611933,EAME,2022-08-14,95,blue_silo,0.08678223822154199,0.45632932125301306
19611933,EAME,2022-08-14,50,blue_silo,0.07518838128942051,0.45632932125301306
19611933,EAME,2022-08-14,95,frog,0.07462777957647299,0.34023874740261584
19611933,EAME,2022-08-14,50,frog,0.04820874258600961,0.34023874740261584
19611933,EAME,2022-08-14,95,horse,0.09963878788341202,0.5354672273355927
19611933,EAME,2022-08-14,50,horse,0.10129846028810494,0.5354672273355927
19611933,EAME,2022-08-14,95,pear_tree,0.005979279922907923,0
19611933,EAME,2022-08-14,95,swale,0.018696012511543545,0
19611933,EAME,2022-08-14,95,wheat,0.1229654496700604,0.2903946812531288
19611933,EAME,2022-08-14,50,wheat,0.06779743652189522,0.2903946812531288
19611933,EAME,2022-08-14,95,quarter,0.22574421611758758,0.9986530972925252
19611933,EAME,2022-08-14,50,quarter,0.428028609499251,0.9986530972925252
19611933,EAME,2022-08-14,95,cat_barn,0.08103257458710394,0.41827722988086197
19611933,EAME,2022-08-14,50,cat_barn,0.06435249268466937,0.41827722988086197
19611933,EAME,2022-08-14,95,gi,0.031848007233704054,0
19611933,EAME,2022-08-14,95,native_ws,0.009161156532537776,0
19611933,EAME,2022-08-14,95,cattle,0.06253477030788526,0
19611933,EAME,2022-08-14,95,wish_well,0.01005589071380652,0
19611933,EAME,2022-08-14,95,off_field,0.16907608314959643,NA
19611933,EAME,2022-08-14,50,off_field,0.21512587713064937,NA
