tag_id,species,date,level,field_name,prop_use,confidence
34616633,EAME,2023-05-27,95,frog,0.17373563984671592,0.32265940654932473
34616633,EAME,2023-05-27,50,frog,0.10651087188886486,0.32265940654932473
34616633,EAME,2023-05-27,95,horse,0.012411080146362777,0
34616633,EAME,2023-05-27,95,pear_tree,0.007705593982732084,0
34616633,EAME,2023-05-27,95,wheat,0.5605603201295425,0.7924653705768262
34616633,EAME,2023-05-27,50,wheat,0.8440405987814473,0.7924653705768262
34616633,EAME,2023-05-27,95,quarter,0.020353511148694353,0
34616633,EAME,2023-05-27,95,cattle,0.06505564766582543,0
34616633,EAME,2023-05-27,95,off_field,0.15972648816369245,NA
34616633,EAME,2023-05-27,50,off_field,0.04944852932968781,NA
34616633,EAME,2023-06-03,95,frog,0.18556296734838043,0.7639771785604288
34616633,EAME,2023-06-03,50,frog,0.26932124238529953,0.7639771785604288
34616633,EAME,2023-06-03,95,horse,0.01014621518802677,0
34616633,EAME,2023-06-03,95,pear_tree,0.06325885031515245,0
34616633,EAME,2023-06-03,95,underhill,0.006554865178929812,0
34616633,EAME,2023-06-03,95,wheat,0.432786940855036,0.8404830719848818
34616633,EAME,2023-06-03,50,wheat,0.6910381648694031,0.8404830719848818
34616633,EAME,2023-06-03,95,quarter,0.018680466671718056,0
34616633,EAME,2023-06-03,95,cattle,0.10391462938930357,0.22439084599864298
34616633,EAME,2023-06-03,50,cattle,0.04429765576065671,0.22439084599864298
34616633,EAME,2023-06-03,95,off_field,0.17791201212359883,NA
34616633,EAME,2023-06-03,50,off_field,0,NA
34616633,EAME,2023-05-26,95,blue_silo,0.025196233524753548,0.15240181010880025
34616633,EAME,2023-05-26,50,blue_silo,0.00729476156921454,0.15240181010880025
34616633,EAME,2023-05-26,95,frog,0.05095328562164744,0.7018718022780546
34616633,EAME,2023-05-26,50,frog,0.06793840399051121,0.7018718022780546
34616633,EAME,2023-05-26,95,horse,0.04604557229009769,0.9751532513662916
34616633,EAME,2023-05-26,50,horse,0.08529942420875544,0.9751532513662916
34616633,EAME,2023-05-26,95,pear_tree,0.06513833323046431,0.5975026540555742
34616633,EAME,2023-05-26,50,pear_tree,0.07393700112603342,0.5975026540555742
34616633,EAME,2023-05-26,95,swale,0.006608107489464451,0
34616633,EAME,2023-05-26,95,wheat,0.1638155827167435,0.9305992816852922
34616633,EAME,2023-05-26,50,wheat,0.2896031460037234,0.9305992816852922
34616633,EAME,2023-05-26,95,quarter,0.06612880380562196,0.9823298047932723
34616633,EAME,2023-05-26,50,quarter,0.12340516567049917,0.9823298047932723
34616633,EAME,2023-05-26,95,cat_barn,0.01663581181332852,0
34616633,EAME,2023-05-26,95,gi,0.010199669616840826,0
34616633,EAME,2023-05-26,95,native_ws,0.03328839594825141,0
34616633,EAME,2023-05-26,95,cattle,0.16436794292252016,0.6029465616769859
34616633,EAME,2023-05-26,50,cattle,0.18827007441157562,0.6029465616769859
34616633,EAME,2023-05-26,95,wish_well,0.06763121184740248,0.3177368687849434
34616633,EAME,2023-05-26,50,wish_well,0.040822550233654546,0.3177368687849434
34616633,EAME,2023-05-26,95,off_field,0.27824232000636856,NA
34616633,EAME,2023-05-26,50,off_field,0.12311681704294544,NA
34616633,EAME,2023-06-02,95,frog,0.21015378524779907,0.8078644557871815
34616633,EAME,2023-06-02,50,frog,0.322264965251095,0.8078644557871815
34616633,EAME,2023-06-02,95,horse,0.03255709164045354,0.026844922233041326
34616633,EAME,2023-06-02,95,pear_tree,0.03418519467909987,0
34616633,EAME,2023-06-02,95,wheat,0.45390609132536514,0.7883853662662562
34616633,EAME,2023-06-02,50,wheat,0.6792692300676004,0.7883853662662562
34616633,EAME,2023-06-02,95,quarter,0.04561037552651486,0.01244806044909406
34616633,EAME,2023-06-02,95,cattle,0.09682039469000041,0.01725848262712427
34616633,EAME,2023-06-02,95,wish_well,0.008352801448464084,0
34616633,EAME,2023-06-02,95,off_field,0.11334190683324762,NA
34616633,EAME,2023-06-02,50,off_field,0,NA
34616633,EAME,2023-05-29,95,frog,0.22923408617062835,0.8729617977325513
34616633,EAME,2023-05-29,50,frog,0.3799327422892758,0.8729617977325513
34616633,EAME,2023-05-29,95,horse,0.01130781232705854,0
34616633,EAME,2023-05-29,95,pear_tree,0.03602583073721339,0
34616633,EAME,2023-05-29,95,underhill,0.006346932392793551,0
34616633,EAME,2023-05-29,95,wheat,0.35110724744740646,0.6819917460292103
34616633,EAME,2023-05-29,50,wheat,0.45462278738832934,0.6819917460292103
