tag_id,species,date,level,field_name,prop_use,confidence
55526107,EAME,2023-06-04,95,blue_silo,0.07728510717557047,0.7381116389907463
55526107,EAME,2023-06-04,50,blue_silo,0.10837690662879967,0.7381116389907463
55526107,EAME,2023-06-04,95,bobolink,0.39319539904919026,0.9337361755271297
55526107,EAME,2023-06-04,50,bobolink,0.6975116986974065,0.9337361755271297
55526107,EAME,2023-06-04,95,underhill,0.07520919537163248,0.0746969782638099
55526107,EAME,2023-06-04,50,underhill,0.010673156062692144,0.0746969782638099
55526107,EAME,2023-06-04,95,retired,0.04685339812055051,0.8377191408908289
55526107,EAME,2023-06-04,50,retired,0.07456901677280194,0.8377191408908289
55526107,EAME,2023-06-04,95,front_hay,0.10405501080024437,0.07469814045945768
55526107,EAME,2023-06-04,50,front_hay,0.014766979535201306,0.07469814045945768
55526107,EAME,2023-06-04,95,entrance,0.027360303787871108,0
55526107,EAME,2023-06-04,95,clydesdale,0.09156306593740197,0
55526107,EAME,2023-06-04,95,pond,0.018474437720022264,0
55526107,EAME,2023-06-04,95,off_field,0.16373029587139096,NA
55526107,EAME,2023-06-04,50,off_field,0.09410224230309852,NA
55526107,EAME,2023-06-05,95,blue_silo,0.18040562005469696,0.4903698551916756
55526107,EAME,2023-06-05,50,blue_silo,0.16789527143592636,0.4903698551916756
55526107,EAME,2023-06-05,95,bobolink,0.17325761482105437,0.015378740140010404
55526107,EAME,2023-06-05,50,bobolink,0.005056822706807801,0.015378740140010404
55526107,EAME,2023-06-05,95,underhill,0.1760329459038086,0.692440544404442
55526107,EAME,2023-06-05,50,underhill,0.23133486097346398,0.692440544404442
55526107,EAME,2023-06-05,95,retired,0.2260938549861462,0.9165773829364912
55526107,EAME,2023-06-05,50,retired,0.3932987199542403,0.9165773829364912
55526107,EAME,2023-06-05,95,front_hay,0.09687554970021701,0.24318696320873728
55526107,EAME,2023-06-05,50,front_hay,0.044711486298572724,0.24318696320873728
55526107,EAME,2023-06-05,95,entrance,0.011770561728323923,0
55526107,EAME,2023-06-05,95,clydesdale,0.005549323098651585,0
55526107,EAME,2023-06-05,95,pond,0.005799638552007829,0
55526107,EAME,2023-06-05,95,off_field,0.1202609700609462,NA
55526107,EAME,2023-06-05,50,off_field,0.1577028386309888,NA
55526107,EAME,2023-06-06,95,alfalfa,0.03386400233930935,0.3231890326105059
55526107,EAME,2023-06-06,50,alfalfa,0.020792679080643868,0.3231890326105059
55526107,EAME,2023-06-06,95,bobolink,0.04336541150112929,0.08163782292394904
55526107,EAME,2023-06-06,50,bobolink,0.006725900480715169,0.08163782292394904
55526107,EAME,2023-06-06,95,pear_tree,0.010669641330217826,0.5178850726860086
55526107,EAME,2023-06-06,50,pear_tree,0.010497811355087868,0.5178850726860086
55526107,EAME,2023-06-06,95,swale,0.08558120654445438,0.4252010083216971
55526107,EAME,2023-06-06,50,swale,0.0691334517542005,0.4252010083216971
55526107,EAME,2023-06-06,95,underhill,0.04216897665392761,0.32439142674467286
55526107,EAME,2023-06-06,50,underhill,0.025988306504350207,0.32439142674467286
55526107,EAME,2023-06-06,95,front_hay,0.09839390457390662,0.6569606990886233
55526107,EAME,2023-06-06,50,front_hay,0.12280700371172684,0.6569606990886233
55526107,EAME,2023-06-06,95,entrance,0.10457438453221432,0.5521545569884231
55526107,EAME,2023-06-06,50,entrance,0.10969871203092432,0.5521545569884231
55526107,EAME,2023-06-06,95,clydesdale,0.08078708202736236,0.47937908149595
55526107,EAME,2023-06-06,50,clydesdale,0.07357606404021068,0.47937908149595
55526107,EAME,2023-06-06,95,pond,0.13692625023661484,0.5819509456419203
55526107,EAME,2023-06-06,50,pond,0.15138702128254222,0.5819509456419203
55526107,EAME,2023-06-06,95,back_woods,0.034808738177889924,0
55526107,EAME,2023-06-06,95,off_field,0.3243449537148007,NA
55526107,EAME,2023-06-06,50,off_field,0.40939304975959834,NA
55526107,EAME,2023-06-08,95,pear_tree,0.07847181860914909,0.052414536932383585
55526107,EAME,2023-06-08,50,pear_tree,0.007801462235999551,0.052414536932383585
55526107,EAME,2023-06-08,95,wheat,0.07003949677840098,0.2390003358560066
55526107,EAME,2023-06-08,50,wheat,0.03175060959933202,0.2390003358560066
55526107,EAME,2023-06-08,95,retired,0.2563320287016559,0.5843313290747651
55526107,EAME,2023-06-08,50,retired,0.2841008846772832,0.5843313290747651
55526107,EAME,2023-06-08,95,off_field,0.5922201361355424,NA
55526107,EAME,2023-06-08,50,off_field,0.6763470434873852,NA
55526107,EAME,2023-06-07,95,blue_silo,0.12481980531803971,0.06739073828246869
55526107,EAME,2023-06-07,50,blue_silo,0.01597665003297331,0.06739073828246869
55526107,EAME,2023-06-07,95,bobolink,0.18564667827181855,0.5877479116279658
55526107,EAME,2023-06-07,50,bobolink,0.20724319766546584,0.5877479116279658
55526107,EAME,2023-06-07,95,underhill,0.1348445337899334,0.4002663780411646
55526107,EAME,2023-06-07,50,underhill,0.1025143032918702,0.4002663780411646
55526107,EAME,2023-06-07,95,retired,0.1136574101526016,0.5478305345354504
55526107,EAME,2023-06-07,50,retired,0.11826221197693362,0.5478305345354504
55526107,EAME,2023-06-07,95,front_hay,0.34140983851283546,0.7473371934843615
55526107,EAME,2023-06-07,50,front_hay,0.48461252668060084,0.7473371934843615
55526107,EAME,2023-06-07,95,clydesdale,0.016539726039014924,0
55526107,EAME,2023-06-07,95,off_field,0.08000590043663958,NA
55526107,EAME,2023-06-07,50,off_field,0.07139111035215619,NA
55526107,EAME,2023-06-03,95,alfalfa,0.022596634222886908,0
55526107,EAME,2023-06-03,95,blue_silo,0.05449696247276076,0.19637244073180052
55526107,EAME,2023-06-03,50,blue_silo,0.020328839298698335,0.19637244073180052
55526107,EAME,2023-06-03,95,bobolink,0.2257631764575714,0.9998805779575817
55526107,EAME,2023-06-03,50,bobolink,0.42880613252500294,0.9998805779575817
55526107,EAME,2023-06-03,95,pear_tree,0.020061602365558602,0
55526107,EAME,2023-06-03,95,swale,0.012616977407197636,0
55526107,EAME,2023-06-03,95,underhill,0.08760686487606835,0.08834824362678073
55526107,EAME,2023-06-03,50,underhill,0.014702656375268203,0.08834824362678073
55526107,EAME,2023-06-03,95,quarter,0.012343286085625148,0
55526107,EAME,2023-06-03,95,retired,0.019483623792124583,0.16700448333685217
55526107,EAME,2023-06-03,50,retired,0.006180983918823109,0.16700448333685217
55526107,EAME,2023-06-03,95,front_hay,0.12404430503924904,0.5012980865967557
55526107,EAME,2023-06-03,50,front_hay,0.11812249878071236,0.5012980865967557
55526107,EAME,2023-06-03,95,entrance,0.04821056841924137,0.2331419209106671
55526107,EAME,2023-06-03,50,entrance,0.021351204030706315,0.2331419209106671
55526107,EAME,2023-06-03,95,clydesdale,0.10374910007730544,0.8086087444447579
55526107,EAME,2023-06-03,50,clydesdale,0.15936117386727972,0.8086087444447579
55526107,EAME,2023-06-03,95,pond,0.06738093142612792,0.2904850359717296
55526107,EAME,2023-06-03,50,pond,0.037180953535148234,0.2904850359717296
55526107,EAME,2023-06-03,95,back_woods,0.008657593838234858,0
55526107,EAME,2023-06-03,95,off_field,0.18576325408831026,NA
55526107,EAME,2023-06-03,50,off_field,0.1939655576683608,NA
55526107,EAME,2023-06-01,95,alfalfa,0.03212195270448634,0
55526107,EAME,2023-06-01,95,blue_silo,0.09221530944751188,0.09958304914924589
55526107,EAME,2023-06-01,50,blue_silo,0.017442461881852684,0.09958304914924589
55526107,EAME,2023-06-01,95,bobolink,0.1205625391835446,0.7038681497516677
55526107,EAME,2023-06-01,50,bobolink,0.16118441024947258,0.7038681497516677
55526107,EAME,2023-06-01,95,pear_tree,0.011076182173704154,0
55526107,EAME,2023-06-01,95,swale,0.14162571469365817,0.2231834692961352
55526107,EAME,2023-06-01,50,swale,0.060037620794118146,0.2231834692961352
55526107,EAME,2023-06-01,95,underhill,0.008229371926872958,0
55526107,EAME,2023-06-01,95,retired,0.025635876387168438,0.36371599509052066
