tag_id,species,date,level,field_name,prop_use,confidence
55073433,BOBO,2025-06-28,95,front_hay,1.0000000016988044,0.5279853125344606
55073433,BOBO,2025-06-28,50,front_hay,0.9999999787363749,0.5279853125344606
55073433,BOBO,2025-06-28,95,off_field,0,NA
55073433,BOBO,2025-06-28,50,off_field,2.1263625100049974e-8,NA
55073433,BOBO,2025-06-29,95,front_hay,0.9999999921469211,0.526292385804693
55073433,BOBO,2025-06-29,50,front_hay,0.9999999739889577,0.526292385804693
55073433,BOBO,2025-06-29,95,off_field,7.853078881195752e-9,NA
55073433,BOBO,2025-06-29,50,off_field,2.601104232213518e-8,NA
55073433,BOBO,2025-06-30,95,front_hay,0.9999999980271743,0.5265747857200741
55073433,BOBO,2025-06-30,50,front_hay,0.9999999898668323,0.5265747857200741
55073433,BOBO,2025-06-30,95,off_field,1.9728256735021665e-9,NA
55073433,BOBO,2025-06-30,50,off_field,1.0133167713063693e-8,NA
55073433,BOBO,2025-07-23,95,underhill,0.0656019571644423,0
55073433,BOBO,2025-07-23,95,front_hay,0.8097059759572343,0.6299232323532895
55073433,BOBO,2025-07-23,50,front_hay,0.9681037342104001,0.6299232323532895
55073433,BOBO,2025-07-23,95,entrance,0.10941723718826908,0.15358429112335886
55073433,BOBO,2025-07-23,50,entrance,0.03189623826666643,0.15358429112335886
55073433,BOBO,2025-07-23,95,off_field,0.014692667691403809,NA
55073433,BOBO,2025-07-23,50,off_field,2.7522933459638464e-8,NA
55073433,BOBO,2025-09-18,95,bobolink,0.654819568086232,0.5664065596111385
55073433,BOBO,2025-09-18,50,bobolink,0.7045495239122221,0.5664065596111385
55073433,BOBO,2025-09-18,95,front_hay,0.023228531143190085,0
55073433,BOBO,2025-09-18,95,entrance,0.011656554327709658,0
55073433,BOBO,2025-09-18,95,clydesdale,0.007211870348770498,0
55073433,BOBO,2025-09-18,95,off_field,0.3030834760940978,NA
55073433,BOBO,2025-09-18,50,off_field,0.2954504760877778,NA
55073433,BOBO,2025-06-16,95,blue_silo,0.17511196809291066,0.35162142716641587
55073433,BOBO,2025-06-16,50,blue_silo,0.11690575518396502,0.35162142716641587
55073433,BOBO,2025-06-16,95,bobolink,0.6303674293167821,0.5756425484078875
55073433,BOBO,2025-06-16,50,bobolink,0.6889558351322965,0.5756425484078875
55073433,BOBO,2025-06-16,95,pond,0.016490331993196924,0
55073433,BOBO,2025-06-16,95,off_field,0.17803027059711024,NA
55073433,BOBO,2025-06-16,50,off_field,0.1941384096837384,NA
55073433,BOBO,2025-06-21,95,bobolink,0.4835171054716342,0.3347701177666112
55073433,BOBO,2025-06-21,50,bobolink,0.30713978097590006,0.3347701177666112
55073433,BOBO,2025-06-21,95,clydesdale,0.42007217944210506,0.755130995454596
55073433,BOBO,2025-06-21,50,clydesdale,0.6018991905206543,0.755130995454596
55073433,BOBO,2025-06-21,95,off_field,0.09640530812803934,NA
55073433,BOBO,2025-06-21,50,off_field,0.0909610285034456,NA
55073433,BOBO,2025-06-25,95,front_hay,1.0000000412551238,0.5264752295214797
55073433,BOBO,2025-06-25,50,front_hay,0.9999999738387926,0.5264752295214797
55073433,BOBO,2025-06-25,95,off_field,0,NA
55073433,BOBO,2025-06-25,50,off_field,2.6161207442693993e-8,NA
55073433,BOBO,2025-07-21,95,bobolink,0.09353355268661377,0.1495391487501532
55073433,BOBO,2025-07-21,50,bobolink,0.02657549904320619,0.1495391487501532
55073433,BOBO,2025-07-21,95,swale,0.0057325381456016875,0
55073433,BOBO,2025-07-21,95,underhill,0.35682784610912505,0.7506634802594826
55073433,BOBO,2025-07-21,50,underhill,0.5089359394533388,0.7506634802594826
55073433,BOBO,2025-07-21,95,front_hay,0.07236525096689951,0
55073433,BOBO,2025-07-21,95,entrance,0.029518923987215395,0
55073433,BOBO,2025-07-21,95,clydesdale,0.29961304808498046,0.6034317956111581
55073433,BOBO,2025-07-21,50,clydesdale,0.3435168200878498,0.6034317956111581
55073433,BOBO,2025-07-21,95,pond,0.00809729192427884,0
55073433,BOBO,2025-07-21,95,off_field,0.1281537104361042,NA
55073433,BOBO,2025-07-21,50,off_field,0.12097174141560525,NA
55073433,BOBO,2025-06-12,95,bobolink,0.898833928122785,0.587375811563641
55073433,BOBO,2025-06-12,50,bobolink,0.9999999919277159,0.587375811563641
55073433,BOBO,2025-06-12,95,clydesdale,0.06785617980725427,0
55073433,BOBO,2025-06-12,95,off_field,0.03330989206996077,NA
55073433,BOBO,2025-06-12,50,off_field,8.072284044903133e-9,NA
55073433,BOBO,2025-07-25,95,bobolink,0.31734760496790476,0.06296947938592957
55073433,BOBO,2025-07-25,50,bobolink,0.037935880420993245,0.06296947938592957
55073433,BOBO,2025-07-25,95,front_hay,0.5741445707582626,0.7883117876713263
55073433,BOBO,2025-07-25,50,front_hay,0.8592194964559998,0.7883117876713263
55073433,BOBO,2025-07-25,95,clydesdale,0.058423406843687554,0.38521771975908414
55073433,BOBO,2025-07-25,50,clydesdale,0.0427245969597558,0.38521771975908414
55073433,BOBO,2025-07-25,95,off_field,0.05007511939866608,NA
55073433,BOBO,2025-07-25,50,off_field,0.060120026163251114,NA
55073433,BOBO,2025-07-26,95,bobolink,0.09427621209247213,0
55073433,BOBO,2025-07-26,95,front_hay,0.8875824727589566,0.5936412525048846
55073433,BOBO,2025-07-26,50,front_hay,1.0000000312282304,0.5936412525048846
55073433,BOBO,2025-07-26,95,off_field,0.018141315148571212,NA
55073433,BOBO,2025-07-26,50,off_field,0,NA
55073433,BOBO,2025-09-14,95,bobolink,0.7864577785489552,0.5686224555143469
55073433,BOBO,2025-09-14,50,bobolink,0.8494565049174231,0.5686224555143469
55073433,BOBO,2025-09-14,95,front_hay,0.21354224982786688,0.37113880457409165
55073433,BOBO,2025-09-14,50,front_hay,0.15054346448885308,0.37113880457409165
55073433,BOBO,2025-09-14,95,off_field,0,NA
55073433,BOBO,2025-09-14,50,off_field,3.0593723780827764e-8,NA
55073433,BOBO,2025-06-11,95,bobolink,0.9855216072182833,0.5341986510492243
55073433,BOBO,2025-06-11,50,bobolink,0.999999988548905,0.5341986510492243
55073433,BOBO,2025-06-11,95,off_field,0.012332411862360703,NA
55073433,BOBO,2025-06-11,50,off_field,1.1451094959467061e-8,NA
55073433,BOBO,2025-06-19,95,bobolink,0.7729605746922176,0.5726994465330975
55073433,BOBO,2025-06-19,50,bobolink,0.839869419116079,0.5726994465330975
55073433,BOBO,2025-06-19,95,clydesdale,0.11336348804244857,0.44899803295644425
55073433,BOBO,2025-06-19,50,clydesdale,0.09657068240089096,0.44899803295644425
55073433,BOBO,2025-06-19,95,off_field,0.11355695854073741,NA
55073433,BOBO,2025-06-19,50,off_field,0.06355989848302995,NA
55073433,BOBO,2025-08-24,95,front_hay,0.9994858204938076,0.5268221634219797
55073433,BOBO,2025-08-24,50,front_hay,0.999999986644848,0.5268221634219797
55073433,BOBO,2025-08-24,95,off_field,5.079674803754232e-4,NA
55073433,BOBO,2025-08-24,50,off_field,1.335515201462099e-8,NA
55073433,BOBO,2025-06-13,95,bobolink,0.9963648437058845,0.5285776581302316
55073433,BOBO,2025-06-13,50,bobolink,1.0000000090380807,0.5285776581302316
55073433,BOBO,2025-06-13,95,off_field,0.003513391216946746,NA
55073433,BOBO,2025-06-13,50,off_field,0,NA
55073433,BOBO,2025-06-23,95,front_hay,0.9999999722575001,0.5357668151376294
55073433,BOBO,2025-06-23,50,front_hay,0.9999999460849412,0.5357668151376294
55073433,BOBO,2025-06-23,95,off_field,2.774249983426158e-8,NA
55073433,BOBO,2025-06-23,50,off_field,5.391505870126021e-8,NA
55073433,BOBO,2025-06-14,95,bobolink,0.9935600481358028,0.5299187093189507
